Sample_ID,Timestamp,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label,Command,Confidence
9982,77.9765625,11.330580666692619,0.09045709205973296,1.2067486479399845,-18.191110346710744,-2.580789170427682,-19.958057504919843,-2.5898564075662187,-21.34213316099622,-14.530608662556004,10.714726565441627,14.912125775594834,-5.05024699317372,-15.89978181230651,-2.9367487200719813,0,Neutral,0.967
9983,77.984375,-2.887131920302416,-12.651840912020893,-6.407828214479672,-18.834159632353757,12.635830475432101,-11.544207501875324,-7.607540060311694,-30.163315070792102,6.571244221548855,18.337043251331156,10.745224791391367,-5.424120884232206,-1.5273527508944276,-1.999786807436264,0,Neutral,0.967
9984,77.9921875,-12.460200949679065,-19.520973148922433,8.546229632381875,-25.149427292368813,16.744560397914185,-12.298620018069728,-12.422092392596795,-31.557810041982258,18.33761087062456,34.94062280654894,-4.170882972001737,0.92002008973736,14.189179774734924,0.43280510933212835,0,Neutral,0.967
9985,78.0,-24.075918354096906,-22.323891868920498,20.539293411686725,-22.079437384814547,2.8768749863734144,-5.091637461050897,-17.761403149639868,-9.108813359829881,22.16760338395635,38.87236088555467,-27.40356441037071,4.682124907282223,25.78087223392706,13.767784469209825,0,Neutral,0.967
9986,78.0078125,-32.715108800364916,-26.708764169424313,4.8042359421115215,-4.225405128916309,-10.471976316110876,0.7853920837271049,-10.869077445229752,14.419502250563506,30.46494671996829,14.079885930407787,-35.25959524500986,12.868679337846789,33.3003629003511,22.9048176906401,0,Neutral,0.967
9987,78.015625,-18.413713623602362,-8.57900141318051,-16.881020295682283,12.71990408148016,-22.1168428660573,-5.750800296061556,13.46415660841225,22.66939824300195,37.40513274831466,-17.107376539591726,-20.26926288028234,22.609873892004767,29.257016979034276,6.677423279654596,0,Neutral,0.967
9988,78.0234375,-0.725887432454313,18.404993099166234,-25.67958023962043,23.07432575520142,-30.09183524173561,1.223877090514179,30.25134781931615,27.475910027723238,29.681051541814465,-25.39760083175527,-0.6628959377191683,9.644683201928643,8.086903615794824,-13.741168259284542,0,Neutral,0.967
9989,78.03125,-5.600354900170899,19.139228763626143,-28.405330165381386,30.115124104460175,-16.26218000662186,20.21400223953202,22.856225864750122,22.456230112558888,7.844752937584692,-16.252195777856684,6.371346542845718,-14.893356358237147,-13.12469858317689,-14.581607707507018,0,Neutral,0.967
9990,78.0390625,-10.83716373931825,8.538890143935696,-23.998431940783576,37.085092779587086,9.259570063440528,13.990916057762513,14.741816954824369,-1.2003988033128934,-10.630459359632342,-12.145448041817568,5.154654378448629,-16.75534639868762,-16.679384670292208,-6.634095544442301,0,Neutral,0.967
9991,78.046875,-3.190347414037859,4.100933544383144,-9.536848423189166,35.79710712027814,13.086245927075758,-8.730985073894985,10.631237814855687,-18.530990606889723,-16.533217293958746,-17.376409093992926,8.55953828088896,-3.7960385235102074,-14.808210809007933,-8.495779321482384,0,Neutral,0.967
9992,78.0546875,3.5352043804107476,-2.3548709922143556,1.1018680196130575,13.565971624469658,3.0959607718146938,-18.810855318032917,-7.12776414174105,-16.85993229070334,-15.172514863450939,-16.423716514824843,10.184337961503525,-4.365582593029674,-19.391096884623874,-20.19165786587435,0,Neutral,0.967
9993,78.0625,15.63239426040566,-3.578775814468618,1.9599961190684403,-10.149071211046312,9.640285846410931,-22.882162090714992,-23.15573307033673,-14.145939495916192,-11.634256412525119,-2.123988156658605,2.6764857882583954,-13.488567713981507,-19.999016092001497,-23.216367858183798,0,Neutral,0.967
9994,78.0703125,27.41851291776417,-3.571870125245592,8.483399069500116,-15.074721739931192,25.06899392468786,-18.660355848463173,-18.093033378659463,-5.900736470326364,-6.320865009938807,12.366213803595416,-1.0673931492237347,-13.836559997369545,-14.726991784112318,-10.00394134196144,0,Neutral,0.967
9995,78.078125,15.520761877356534,-21.04059525177239,26.32871952210865,-16.909852582388247,30.126643008222565,2.101625033773486,-8.275538880782998,15.307096977507943,2.0456741204808346,16.313943918251393,-0.9197055363451989,-10.903118238701383,-13.898618744806274,7.10423007262355,0,Neutral,0.967
9996,78.0859375,-0.13091696589818724,-34.55159858720593,34.684023747639216,-19.841354282761863,29.026909807535628,11.192212109575536,-13.088114970558943,21.061145461636663,1.5044641578462623,15.058657447380366,-14.736686335269772,-6.0668552146664005,-13.87227265232109,20.158425637207642,0,Neutral,0.967
9997,78.09375,5.319070458932235,-18.27360619210572,17.709478600514835,-8.891972383437942,21.369957846956062,0.9326395513105759,-21.79176852786198,10.738400155225339,-10.062839621095765,11.53493525795529,-35.7936177723319,15.115618354447586,-1.419621110321805,26.01794884242048,0,Neutral,0.967
9998,78.1015625,7.698409879322438,6.409624975941757,-6.688984490857877,7.984780119045098,-2.536802018051606,5.642012596494992,-15.57076895769655,15.159830922989714,-5.588066028432809,-1.8281713789027583,-35.23822765021483,35.54488990665952,18.808795824635173,22.51476764093592,0,Neutral,0.967
9999,78.109375,-2.465657758774732,18.940139975161937,-13.673183032769808,11.675742763684461,-26.808225936756102,23.532294138226387,-0.25276320275248954,20.70615733807608,10.492462534755806,-17.132691493007115,-10.260106640134609,27.421902026861744,26.70172347272323,17.00371011464853,0,Neutral,0.967
10000,78.1171875,-1.4241367183475349,25.469108585252275,-8.82472431104303,4.605099338602782,-26.053138408839015,25.910788244136267,12.048566221449688,10.595565076645224,11.110474410264441,-13.125877408105893,10.168959939747529,14.811542043334141,20.094020794489012,21.084642797223825,0,Neutral,0.967
10001,78.125,-2.001549199777534,22.077795590209075,-5.99114108701829,3.669137325368962,-13.266197142611164,20.178734416763465,24.915742666686505,6.455944743854548,10.225498735456444,1.0580415280455107,12.143243104101241,20.445876028442566,12.020093763278798,30.965896581195018,0,Neutral,0.967
10002,78.1328125,-21.411254900684696,11.39500244065974,-0.6278517952781443,7.8241643670700665,-15.16227086818984,11.503930578777155,37.787752844331166,2.4299240551095114,15.297238262186871,-2.5313900394821442,10.913745979939936,20.153869806644465,1.3559210969153972,20.487494620940453,0,Neutral,0.967
10003,78.140625,-24.1354068247766,17.198512765468333,5.61647017433956,2.464317454906759,-21.749420282862587,-13.682863073932658,36.86549874818975,-20.081636127387206,5.929074146596945,-14.434602332385149,16.190123791572482,7.794421234721435,-16.507942753772067,-13.406788905773194,0,Neutral,0.967
10004,78.1484375,0.3604040164082454,23.592539563709522,4.620327389125132,-5.002113188027795,-17.35128509086085,-31.88983080997159,14.823144293786342,-34.383090987284085,-14.86172419100535,-3.94812883920791,20.26236683696629,-0.9647224869219371,-27.41873288203141,-31.77046028866709,0,Neutral,0.967
10005,78.15625,12.158212277577222,-2.160613321330182,10.810829401135374,-2.526211677718059,-11.767935359456178,-22.3607461417866,-11.043391644645121,-25.939428188018148,-33.395972811384524,23.47964779530899,18.326870038403282,-15.103779372644437,-17.020807260584974,-21.99510024425347,0,Neutral,0.967
10006,78.1640625,8.154656600113217,-28.36549317871848,31.24215666288014,-3.116771803222619,-1.7317540897830976,-15.029800069267662,-17.454588079097018,-18.944027237769664,-39.89856771065654,34.96666689848265,13.163834104287707,-34.231916640342824,1.328318897601096,-13.872716103447331,0,Neutral,0.967
10007,78.171875,9.26194218368473,-25.45185176408214,35.56468647194053,-13.806284016254352,22.431426936596527,-19.772778453707016,-13.551829020880746,-7.453596010121232,-29.558865543980353,18.765219833532896,3.1712745763461507,-31.645167120792934,8.975204250296422,-20.69853465376482,0,Neutral,0.967
10008,78.1796875,8.294248356838514,-20.293178985598253,8.457208475115404,-21.16220451108221,33.89221733069997,-14.339221190347418,-16.079925345628137,21.081855212784294,-19.969494719922622,-4.2986845587021785,-13.009539944412104,-8.895975998983378,13.904411455211065,-28.27332759426866,0,Neutral,0.967
10009,78.1875,6.910361371963726,-13.690849236353213,-17.675460984370847,-21.394213227039135,11.959355945418347,-5.938236918668027,-12.234030765739593,32.934640931695355,-13.437967743863853,-12.936748983460127,-25.802479305389596,0.5172889207953588,21.303303360382984,-22.703267973852345,0,Neutral,0.967
10010,78.1953125,15.682836368847655,5.209152884397772,-18.853214141006976,-21.460908056118548,-13.087761175283234,-2.474416383636215,0.919488408081822,15.75244076380853,6.119491227233942,-11.902092390244778,-20.75948437657488,-9.071342657562695,16.400596428805684,-6.329694452012881,0,Neutral,0.967
10011,78.203125,17.33428083376544,6.6385139646078954,-14.103968281640547,-18.547219136628254,-13.072529797832793,14.248176715676319,2.1291761094151567,-2.244731747165673,20.277732500993686,-15.416151862662675,5.854076182645459,-9.61595804734653,0.6720925714998884,9.263030910990292,0,Neutral,0.967
10012,78.2109375,2.568162918769172,-4.0642925630433755,-19.393396637269255,-2.9006705602839933,-4.8900136031371035,34.427720064423845,-6.001353344092809,-15.455811150164287,13.409206854734908,-23.70118945736843,29.702104794219846,5.693385023826462,-6.738324464634455,20.267811442807044,0,Neutral,0.967
10013,78.21875,-12.070586228028985,8.489598400606969,-20.68952712835061,21.84174026888237,-7.324873526824589,27.060162426027578,-2.2311739994665345,-22.65701781129746,8.746641079833132,-28.950950466999043,23.125503902657925,16.914563052329697,-2.113516368258398,22.540887885453994,0,Neutral,0.967
10014,78.2265625,-23.181487430045355,22.913568151292928,-11.369185076854325,36.70119335279194,-9.873150884117441,3.518845298670758,10.909863487038248,-13.334042937492747,17.02472815727152,-25.238820345874974,6.77443536056834,20.145386398015795,-2.6389080304145835,11.821647020627662,0,Neutral,0.967
10015,78.234375,-29.217301902170544,10.638645744047075,-3.8964354417764926,35.14050624674887,-7.322708018534494,-5.352817472224742,15.31444304064902,-2.655985789116725,23.585373572478627,-9.033166950131665,10.94443587690254,18.805501992609365,-15.495546066060607,6.2729299111872425,0,Neutral,0.967
10016,78.2421875,-16.90417130273026,-8.479708503787405,4.014696693964955,28.014884129656373,-8.410698668267214,-5.318818366232262,7.517820725564777,-1.689153552727827,20.422418302536016,14.020917611237667,17.124823009177415,1.8819465744952035,-21.58943576323074,18.805008672250075,0,Neutral,0.967
10017,78.25,-0.28771697679860875,-20.237517371726383,20.500866445694506,18.260296491917035,-3.0964993372638845,-7.854654934339071,-2.3882009593430995,3.785715762427352,15.854538647363768,27.684921654502155,9.455405623329703,-18.06187402611058,-15.78544804246096,20.923078144597532,0,Neutral,0.967
10018,78.2578125,-3.709750137016772,-25.449106814559897,24.347113950637468,2.5193550994886635,19.69897815700596,-2.607842587517589,-12.128843329184164,13.702159565514025,16.60107595094043,27.07817250036385,1.2732428108302123,-12.4879356525777,-16.30990744477276,-4.5249883429146305,0,Neutral,0.967
10019,78.265625,-11.787666152373303,-13.791338438127418,-1.5677148429722543,-13.787757058566381,37.273095218585816,1.5401659270772334,-25.328769274828474,16.428315699235718,8.944044364154562,21.617703970353098,-10.225295267977133,0.38602472006915844,-16.04027152678713,-22.492835939522354,0,Neutral,0.967
10020,78.2734375,-0.9218433486051814,0.9962634967222099,-27.94543304023454,-21.61336630245262,29.547586283162616,-7.061727932637613,-28.574771284908223,19.742939812439708,-12.746278518100864,13.371622639815211,-28.601847472583586,-8.348538028430658,5.6596867919927165,-11.879677911545926,0,Neutral,0.967
10021,78.28125,15.838951410590923,-5.854625142335049,-26.178263587249347,-19.080657084366536,15.383640042782279,-2.4615118638873215,-9.299776465723966,28.890805163773162,-26.98349897508484,6.081217769119338,-36.31450792395557,-20.40772700092237,32.95757486481938,0.1068187165581449,0,Neutral,0.967
10022,78.2890625,20.763690894637715,-8.5885987385652,-13.605295247593842,-14.335435223354864,9.17706575554015,20.408132075696543,12.911640097337475,24.890857926169605,-23.58730638179437,4.143609753069345,-24.03784936744576,-14.352587524834576,37.02483572431149,-2.103961604737616,0,Neutral,0.967
10023,78.296875,25.338852066137065,17.281077316840662,-13.118248671745443,-10.32417346369876,-1.9409520342989333,27.31193887064163,18.17091149483626,4.601248862008655,-13.091379957051489,-5.703848646023436,-0.16684132031638566,1.182488963781785,25.739546820108885,-4.7989322633104345,0,Neutral,0.967
10024,78.3046875,30.495588375073034,37.5559110781509,-16.43746568440945,1.5093970107732397,-12.608970060868167,16.35569501822194,16.6134781242391,-10.866192250347305,-1.985775739445247,-25.07668824542266,15.340646063441802,13.481087282119503,18.938594550620536,-2.0978486120664606,0,Neutral,0.967
10025,78.3125,14.8358123332368,33.85883951917295,-9.352583476232047,13.219911620016061,-11.732437082455103,5.375830013835078,19.223678091590912,-21.2785881079482,10.045308192055499,-29.407821728296692,9.09347222039988,23.60705900887131,5.798467610386202,3.606007524276316,0,Neutral,0.967
10026,78.3203125,-3.14707047688671,27.623826254237756,5.124872278786476,6.492455590702397,-19.468995861972093,-12.00273970758712,18.604915198953247,-29.271420043053595,20.916990248637056,-7.879673618697766,-1.8051876105492952,31.986536929722604,-18.264978206267156,14.069837377082244,0,Neutral,0.967
10027,78.328125,5.239554901184221,12.956378811294961,20.448442531385748,-3.8952057528224255,-36.3246906750996,-28.82851106866153,9.128186768203832,-19.14142599358681,20.914664125511713,14.73413590771341,0.8657613849678669,24.970998509177473,-25.6258917540888,25.825107991565993,0,Neutral,0.967
10028,78.3359375,9.533561773027156,-13.059651498846302,32.32711348698423,2.755430859367773,-32.628591547449254,-25.092978879959595,3.2621910017607645,1.0522533008066528,10.10749161875147,12.32617972301726,5.656700830737085,10.244383100318391,-11.954859769082631,24.547202197158274,0,Neutral,0.967
10029,78.34375,-7.397990167302426,-15.97320305747943,29.60548268482995,7.394485226568067,-10.879526447631196,-15.364407861957273,7.446471085605997,12.905970776814371,5.040208003358881,-0.012751493162376004,1.0975833752014021,15.8841060501274,-5.346677824655769,2.9946488641252316,0,Neutral,0.967
10030,78.3515625,-17.85579694985156,-5.430011522279509,10.967524688846213,-3.2964449970052776,6.202588574029036,-17.33120035992441,-0.9868188179003334,19.886854100831094,4.8211453460636395,2.1878116840525315,-7.837234074032823,24.10625768030664,-9.538997863875425,-15.463378591863428,0,Neutral,0.967
10031,78.359375,-27.055252373278137,-18.368280216384647,-2.205563129274622,-8.773606399358142,14.529962041887924,-14.882228381622316,-27.481981578669107,16.623312276182045,-4.198887574503888,10.74094201486817,-17.349831963483425,0.8243069504073355,-7.102559251603651,-8.603962861101923,0,Neutral,0.967
10032,78.3671875,-37.97316072685542,-28.102528816520874,1.57482034814493,-5.378109773141608,17.139477917362463,-1.9199186949055953,-39.64755706528592,-3.4519134260976747,-13.816890522936298,12.014505787196528,-24.438684299799018,-28.40684099005691,0.6229747432576205,-0.5453254146291808,0,Neutral,0.967
10033,78.375,-21.571152484231813,-13.264913117093366,4.171317864710151,-9.896859615152337,13.200904144634727,9.476492803007586,-31.447809550409666,-18.974840535445562,-12.636679342883438,0.534211390187598,-23.954018288251692,-31.830157953063903,3.0730934448103273,-16.62239159528987,0,Neutral,0.967
10034,78.3828125,-0.00021887404238896124,-0.5399990343311647,-6.483343393129346,-19.018286761185234,4.746163412264471,24.358108899852844,-22.32304426315644,-18.77187489695772,-11.050468884297082,-20.32305072736996,-10.731636662653575,-28.126720432343696,2.2255558599176206,-33.8528650275121,0,Neutral,0.967
